order_id,cost_total,date,customer_id,staff_id
30532,19.1,06/23/2022,466,9
30533,15.92,06/23/2022,535,11
30534,4.58,06/23/2022,331,5
30535,3.7,06/23/2022,238,6
30536,8.2,06/23/2022,204,6
30537,7.41,06/23/2022,829,12
30538,16.13,06/23/2022,350,3
30539,12.25,06/23/2022,727,6
30540,15.0,06/23/2022,323,3
30541,8.5,06/23/2022,114,7
30542,16.9,06/23/2022,909,7
30543,15.94,06/23/2022,450,4
30544,5.34,06/23/2022,580,4
30545,10.37,06/23/2022,4,9
30546,11.18,06/23/2022,638,5
30547,11.02,06/23/2022,251,10
30548,8.31,06/23/2022,458,3
30549,16.33,06/23/2022,81,10
30550,8.43,06/23/2022,836,12
30551,2.94,06/23/2022,165,1
30552,4.44,06/23/2022,748,7
30553,19.79,06/23/2022,863,9
30554,18.49,06/23/2022,730,4
30555,3.01,06/23/2022,584,15
30556,3.16,06/23/2022,745,10
30557,17.25,06/23/2022,545,7
30558,7.28,06/23/2022,23,1
30559,20.0,06/23/2022,275,5
30560,12.69,06/23/2022,413,7
30561,11.37,06/23/2022,510,13
30562,18.05,06/23/2022,193,12
30563,4.97,06/23/2022,155,12
30564,8.03,06/23/2022,360,6
30565,18.2,06/23/2022,8,5
30566,15.47,06/23/2022,287,2
30567,3.86,06/23/2022,675,8
30568,9.23,06/23/2022,630,3
30569,16.82,06/23/2022,353,5
30570,8.91,06/23/2022,822,8
30571,4.23,06/23/2022,267,10
30572,11.9,06/23/2022,3,13
30573,6.31,06/23/2022,873,7
30574,5.83,06/23/2022,992,5
30575,3.86,06/23/2022,614,13
30576,8.46,06/23/2022,494,1
30577,9.94,06/23/2022,210,2
30578,16.47,06/23/2022,363,1
30579,5.01,06/23/2022,221,8
30580,12.71,06/23/2022,158,13
30581,11.95,06/23/2022,357,7
30582,12.5,06/23/2022,908,11
30583,12.02,06/23/2022,808,10
30584,17.42,06/23/2022,884,7
30585,6.95,06/23/2022,722,4
30586,17.0,06/23/2022,696,4
30587,2.62,06/23/2022,502,14
30588,16.23,06/23/2022,844,1
30589,18.79,06/23/2022,958,9
30590,6.97,06/23/2022,888,8
30591,2.88,06/23/2022,893,1
30592,19.14,06/23/2022,421,11
30593,13.12,06/23/2022,584,5
30594,7.0,06/23/2022,907,7
30595,12.79,06/23/2022,685,8
30596,4.52,06/23/2022,635,15
30597,14.44,06/23/2022,776,10
30598,10.88,06/23/2022,296,12
30599,6.41,06/23/2022,4,11
30600,10.74,06/23/2022,215,7
30601,15.95,06/23/2022,498,2
30602,8.08,06/23/2022,649,3
30603,7.04,06/23/2022,815,3
30604,9.12,06/23/2022,595,14
30605,10.96,06/23/2022,669,3
30606,10.53,06/23/2022,194,4
30607,3.84,06/23/2022,25,6
30608,11.21,06/23/2022,2,2
30609,2.42,06/23/2022,137,2
30610,19.76,06/23/2022,829,14
30611,17.24,06/23/2022,850,1
30612,1.7,06/23/2022,364,5
30613,13.66,06/23/2022,881,3
30614,19.01,06/23/2022,205,5
30615,17.87,06/23/2022,755,2
30616,4.91,06/23/2022,528,1
30617,1.7,06/23/2022,946,10
30618,4.56,06/23/2022,833,15
30619,5.62,06/23/2022,3,10
30620,5.0,06/23/2022,979,14
30621,18.33,06/23/2022,708,8
30622,7.53,06/23/2022,167,8
30623,16.51,06/23/2022,992,7
30624,18.94,06/23/2022,439,1
30625,9.04,06/23/2022,851,1
30626,17.3,06/23/2022,676,3
30627,6.83,06/23/2022,486,2
30628,15.94,06/23/2022,210,3
30629,18.05,06/23/2022,245,5
30630,10.53,06/23/2022,798,8
30631,11.0,06/23/2022,374,13
30632,8.04,06/23/2022,333,13
30633,2.73,06/23/2022,321,3
30634,8.85,06/23/2022,269,1
30635,1.77,06/23/2022,784,2
30636,4.34,06/23/2022,244,13
30637,14.56,06/23/2022,640,15
30638,1.47,06/23/2022,43,15
30639,9.09,06/23/2022,704,1
30640,11.02,06/23/2022,68,3
30641,8.69,06/23/2022,908,2
30642,17.18,06/23/2022,968,5
30643,16.37,06/23/2022,648,3
30644,16.11,06/23/2022,138,5
30645,18.61,06/23/2022,55,5
30646,16.68,06/23/2022,765,13
30647,14.6,06/23/2022,272,5
30648,15.72,06/23/2022,500,6
30649,13.6,06/23/2022,683,4
30650,14.7,06/23/2022,216,2
30651,16.94,06/23/2022,661,12
30652,18.97,06/23/2022,666,13
30653,11.01,06/23/2022,839,3
30654,10.19,06/23/2022,498,14
30655,14.24,06/23/2022,621,14
30656,9.23,06/23/2022,649,1
30657,18.54,06/23/2022,973,11
30658,3.25,06/23/2022,290,3
30659,17.01,06/23/2022,434,9
30660,13.99,06/23/2022,247,4
30661,13.8,06/23/2022,79,4
30662,1.67,06/23/2022,846,12
30663,14.69,06/23/2022,715,11
30664,5.4,06/23/2022,249,11
30665,18.6,06/23/2022,61,8
30666,9.27,06/23/2022,942,8
30667,15.88,06/23/2022,269,12
30668,12.21,06/23/2022,896,7
30669,9.89,06/23/2022,354,10
30670,18.1,06/23/2022,806,15
30671,10.95,06/23/2022,408,8
30672,8.2,06/23/2022,351,15
30673,10.89,06/23/2022,939,6
30674,17.32,06/23/2022,429,14
30675,4.61,06/23/2022,586,11
30676,5.97,06/23/2022,388,6
30677,2.12,06/23/2022,558,11
30678,1.1,06/23/2022,627,9
30679,2.72,06/23/2022,368,3
30680,18.71,06/23/2022,928,3
30681,1.64,06/23/2022,818,8
30682,14.18,06/23/2022,118,15
30683,6.45,06/23/2022,607,13
30684,10.66,06/23/2022,996,11
30685,4.94,06/23/2022,626,6
30686,9.39,06/23/2022,770,14
30687,7.55,06/23/2022,608,13
30688,12.78,06/23/2022,225,11
30689,17.78,06/23/2022,178,10
30690,17.71,06/23/2022,130,3
30691,10.09,06/23/2022,768,13
30692,3.62,06/23/2022,38,10
30693,18.92,06/23/2022,411,11
30694,15.38,06/23/2022,328,10
30695,11.71,06/23/2022,904,5
30696,16.58,06/23/2022,260,14
30697,9.99,06/23/2022,504,2
30698,10.86,06/23/2022,252,6
30699,16.01,06/23/2022,937,8
30700,10.07,06/23/2022,2,12
30701,17.38,06/23/2022,798,15
30702,8.63,06/23/2022,636,2
30703,9.13,06/23/2022,771,9
30704,9.86,06/23/2022,622,11
30705,11.54,06/23/2022,798,7
30706,11.33,06/23/2022,325,2
30707,11.8,06/23/2022,413,9
30708,10.02,06/23/2022,504,1
30709,4.06,06/23/2022,748,14
30710,14.1,06/23/2022,432,14
30711,18.2,06/23/2022,948,2
30712,9.32,06/23/2022,944,15
30713,14.99,06/24/2022,116,9
30714,3.95,06/24/2022,733,8
30715,16.02,06/24/2022,175,15
30716,2.66,06/24/2022,433,4
30717,19.8,06/24/2022,80,8
30718,13.31,06/24/2022,471,11
30719,17.4,06/24/2022,37,9
30720,13.03,06/24/2022,114,3
30721,19.36,06/24/2022,610,4
30722,10.05,06/24/2022,967,7
30723,15.01,06/24/2022,505,7
30724,5.49,06/24/2022,814,7
30725,17.66,06/24/2022,725,7
30726,14.93,06/24/2022,843,15
30727,7.55,06/24/2022,543,12
30728,9.47,06/24/2022,904,11
30729,17.89,06/24/2022,912,8
30730,15.67,06/24/2022,96,7
30731,9.36,06/24/2022,211,15
30732,12.86,06/24/2022,907,2
30733,10.01,06/24/2022,121,3
30734,19.42,06/24/2022,805,9
30735,1.92,06/24/2022,847,2
30736,5.42,06/24/2022,548,7
30737,13.66,06/24/2022,204,7
30738,16.32,06/24/2022,296,4
30739,13.81,06/24/2022,707,1
30740,8.02,06/24/2022,50,10
30741,19.64,06/24/2022,17,7
30742,12.56,06/24/2022,298,11
30743,19.71,06/24/2022,983,3
30744,2.23,06/24/2022,348,2
30745,16.87,06/24/2022,630,10
30746,10.13,06/24/2022,158,7
30747,5.21,06/24/2022,55,12
30748,6.64,06/24/2022,325,10
30749,13.54,06/24/2022,956,5
30750,19.33,06/24/2022,803,6
30751,12.5,06/24/2022,527,4
30752,8.29,06/24/2022,374,15
30753,1.14,06/24/2022,446,12
30754,8.23,06/24/2022,29,4
30755,17.64,06/24/2022,966,1
30756,7.27,06/24/2022,836,10
30757,6.95,06/24/2022,571,10
30758,9.82,06/24/2022,322,5
30759,6.02,06/24/2022,279,4
30760,8.76,06/24/2022,314,1
30761,1.67,06/24/2022,332,5
30762,9.72,06/24/2022,56,3
30763,5.48,06/24/2022,582,12
30764,14.04,06/24/2022,532,7
30765,8.99,06/24/2022,326,2
30766,1.5,06/24/2022,296,9
30767,10.77,06/24/2022,988,7
30768,6.09,06/24/2022,887,11
30769,4.36,06/24/2022,506,4
30770,10.12,06/24/2022,638,8
30771,12.53,06/24/2022,606,13
30772,3.26,06/24/2022,161,15
30773,12.28,06/24/2022,775,14
30774,9.65,06/24/2022,201,7
30775,7.73,06/24/2022,497,3
30776,8.3,06/24/2022,74,2
30777,3.74,06/24/2022,959,12
30778,19.52,06/24/2022,591,2
30779,5.83,06/24/2022,741,11
30780,6.77,06/24/2022,232,8
30781,18.48,06/24/2022,599,14
30782,8.04,06/24/2022,343,2
30783,9.34,06/24/2022,801,3
30784,13.94,06/24/2022,810,8
30785,4.31,06/24/2022,570,6
30786,12.41,06/24/2022,753,10
30787,9.99,06/24/2022,800,2
30788,14.69,06/24/2022,394,6
30789,2.48,06/24/2022,260,8
30790,10.4,06/24/2022,99,1
30791,17.0,06/24/2022,618,11
30792,17.68,06/24/2022,220,14
30793,18.4,06/24/2022,635,3
30794,14.29,06/24/2022,859,11
30795,19.44,06/24/2022,211,3
30796,6.15,06/24/2022,399,5
30797,5.33,06/24/2022,822,8
30798,10.18,06/24/2022,219,12
30799,17.47,06/24/2022,45,2
30800,5.79,06/24/2022,869,8
30801,18.49,06/24/2022,519,6
30802,5.1,06/24/2022,281,14
30803,9.8,06/24/2022,4,5
30804,10.47,06/24/2022,877,11
30805,2.3,06/24/2022,31,5
30806,13.53,06/24/2022,31,8
30807,19.3,06/24/2022,949,10
30808,15.46,06/24/2022,146,5
30809,13.47,06/24/2022,401,4
30810,13.89,06/24/2022,326,1
30811,15.49,06/24/2022,19,13
30812,8.58,06/24/2022,32,8
30813,6.66,06/24/2022,914,11
30814,14.01,06/24/2022,592,15
30815,12.95,06/24/2022,471,3
30816,5.76,06/24/2022,655,5
30817,2.9,06/24/2022,770,10
30818,8.84,06/24/2022,444,15
30819,17.42,06/24/2022,795,11
30820,17.81,06/24/2022,962,9
30821,14.14,06/24/2022,52,3
30822,19.9,06/24/2022,193,5
30823,10.11,06/24/2022,65,5
30824,19.55,06/24/2022,928,10
30825,18.28,06/24/2022,576,8
30826,15.04,06/24/2022,396,8
30827,10.55,06/24/2022,30,5
30828,17.9,06/24/2022,217,7
30829,3.49,06/24/2022,168,1
30830,12.26,06/24/2022,824,2
30831,15.17,06/24/2022,397,5
30832,18.6,06/24/2022,465,2
30833,1.96,06/24/2022,401,7
30834,19.39,06/24/2022,960,6
30835,5.87,06/24/2022,409,7
30836,2.22,06/24/2022,848,2
30837,8.41,06/24/2022,256,3
30838,17.24,06/24/2022,828,5
30839,6.47,06/24/2022,252,12
30840,6.96,06/24/2022,716,1
30841,18.36,06/24/2022,636,9
30842,12.31,06/24/2022,742,15
30843,14.51,06/24/2022,985,4
30844,7.24,06/24/2022,562,15
30845,4.06,06/24/2022,514,6
30846,10.36,06/24/2022,347,7
30847,2.56,06/24/2022,595,2
30848,16.68,06/24/2022,632,11
30849,1.27,06/24/2022,117,15
30850,11.59,06/24/2022,284,1
30851,19.87,06/24/2022,501,9
30852,17.89,06/24/2022,453,15
30853,18.9,06/24/2022,897,14
30854,14.28,06/24/2022,612,9
30855,6.78,06/24/2022,770,2
30856,2.09,06/24/2022,269,15
30857,9.78,06/24/2022,56,10
30858,4.13,06/24/2022,937,3
30859,2.96,06/24/2022,479,1
30860,18.7,06/24/2022,211,14
30861,14.02,06/24/2022,237,7
30862,19.12,06/24/2022,592,13
30863,9.37,06/24/2022,874,3
30864,2.29,06/24/2022,293,5
30865,19.9,06/24/2022,525,8
30866,19.88,06/24/2022,963,4
30867,16.65,06/24/2022,151,7
30868,6.13,06/24/2022,613,2
30869,2.82,06/24/2022,31,7
30870,6.0,06/24/2022,61,9
30871,14.79,06/24/2022,944,10
30872,7.83,06/24/2022,884,13
30873,10.45,06/24/2022,765,7
30874,18.98,06/24/2022,902,7
30875,9.49,06/24/2022,685,3
30876,5.81,06/24/2022,433,11
30877,14.36,06/24/2022,967,4
30878,19.49,06/24/2022,10,10
30879,9.77,06/24/2022,828,11
30880,18.31,06/24/2022,818,12
30881,18.96,06/24/2022,848,7
30882,9.01,06/24/2022,281,14
30883,13.49,06/24/2022,55,2
30884,17.0,06/24/2022,257,4
30885,16.43,06/24/2022,425,3
30886,14.86,06/24/2022,686,7
30887,11.83,06/24/2022,77,8
30888,4.01,06/24/2022,657,9
30889,10.95,06/24/2022,407,15
30890,1.42,06/24/2022,679,10
30891,11.49,06/24/2022,247,12
30892,5.6,06/24/2022,784,15
30893,8.18,06/24/2022,304,8
30894,19.04,06/24/2022,753,9
30895,14.55,06/24/2022,250,13
30896,18.65,06/24/2022,205,2
30897,13.4,06/24/2022,733,4
30898,14.5,06/24/2022,5,13
30899,17.93,06/24/2022,461,5
30900,17.12,06/24/2022,933,14
30901,6.9,06/24/2022,344,3
30902,2.23,06/24/2022,717,5
30903,11.59,06/24/2022,726,3
30904,19.9,06/24/2022,113,11
30905,14.65,06/24/2022,852,12
30906,3.55,06/24/2022,71,5
30907,16.53,06/24/2022,768,14
30908,6.08,06/24/2022,726,6
30909,7.62,06/24/2022,775,4
30910,18.25,06/24/2022,230,12
30911,3.12,06/24/2022,691,12
30912,12.58,06/24/2022,451,1
30913,12.2,06/24/2022,826,4
30914,4.82,06/24/2022,949,9
30915,6.58,06/24/2022,749,2
30916,18.37,06/24/2022,602,9
30917,13.75,06/24/2022,593,5
30918,13.03,06/24/2022,885,12
30919,10.89,06/24/2022,700,4
30920,8.85,06/24/2022,436,5
30921,19.02,06/24/2022,42,9
30922,11.08,06/24/2022,308,13
30923,9.25,06/24/2022,892,12
30924,10.25,06/24/2022,180,14
30925,14.71,06/24/2022,449,4
30926,11.61,06/24/2022,844,5
30927,5.09,06/24/2022,964,2
30928,14.48,06/24/2022,213,9
30929,2.26,06/24/2022,956,6
30930,14.53,06/24/2022,517,13
30931,9.59,06/24/2022,660,15
30932,12.89,06/24/2022,486,15
30933,13.19,06/24/2022,889,3
30934,1.26,06/24/2022,740,14
30935,18.43,06/24/2022,113,2
30936,6.36,06/24/2022,933,1
30937,8.17,06/24/2022,605,14
30938,16.59,06/24/2022,512,6
30939,6.08,06/24/2022,511,4
30940,8.61,06/24/2022,568,2
30941,3.79,06/24/2022,563,5
30942,12.87,06/24/2022,358,2
30943,1.61,06/24/2022,897,2
30944,19.93,06/24/2022,559,11
30945,7.32,06/24/2022,49,12
30946,5.96,06/24/2022,229,1
30947,3.84,06/24/2022,726,7
30948,12.48,06/24/2022,680,8
30949,14.67,06/24/2022,555,7
30950,11.46,06/24/2022,589,7
30951,16.77,06/24/2022,721,10
30952,13.9,06/24/2022,381,15
30953,12.64,06/24/2022,888,11
30954,19.13,06/24/2022,548,14
30955,9.7,06/24/2022,895,10
30956,3.89,06/25/2022,784,13
30957,5.47,06/25/2022,875,6
30958,12.78,06/25/2022,295,14
30959,13.31,06/25/2022,120,13
30960,18.99,06/25/2022,633,3
30961,17.32,06/25/2022,701,11
30962,4.39,06/25/2022,627,1
30963,13.7,06/25/2022,925,11
30964,6.06,06/25/2022,371,4
30965,2.18,06/25/2022,95,12
30966,11.72,06/25/2022,766,8
30967,4.02,06/25/2022,678,11
30968,14.41,06/25/2022,982,7
30969,12.45,06/25/2022,538,4
30970,4.36,06/25/2022,867,6
30971,5.31,06/25/2022,534,1
30972,6.88,06/25/2022,800,10
30973,7.3,06/25/2022,864,9
30974,12.57,06/25/2022,340,12
30975,12.33,06/25/2022,949,4
30976,17.41,06/25/2022,723,5
30977,13.6,06/25/2022,721,9
30978,18.16,06/25/2022,462,4
30979,11.73,06/25/2022,20,12
30980,7.84,06/25/2022,592,13
30981,6.71,06/25/2022,574,7
30982,11.09,06/25/2022,821,10
30983,12.5,06/25/2022,903,2
30984,11.63,06/25/2022,963,10
30985,6.8,06/25/2022,190,7
30986,7.36,06/25/2022,818,1
30987,11.27,06/25/2022,649,10
30988,16.91,06/25/2022,548,4
30989,13.94,06/25/2022,261,9
30990,1.19,06/25/2022,3,15
30991,13.91,06/25/2022,283,9
30992,15.33,06/25/2022,131,15
30993,18.95,06/25/2022,506,12
30994,3.16,06/25/2022,389,8
30995,19.19,06/25/2022,611,1
30996,11.39,06/25/2022,647,7
30997,4.97,06/25/2022,584,13
30998,8.75,06/25/2022,614,2
30999,5.41,06/25/2022,383,13
31000,12.65,06/25/2022,452,10
31001,9.9,06/25/2022,385,10
31002,5.97,06/25/2022,627,4
31003,14.27,06/25/2022,231,4
31004,13.46,06/25/2022,216,10
31005,1.74,06/25/2022,519,14
31006,7.29,06/25/2022,935,8
31007,9.4,06/25/2022,413,10
31008,16.06,06/25/2022,91,10
31009,10.64,06/25/2022,667,7
31010,10.24,06/25/2022,414,9
31011,3.26,06/25/2022,465,14
31012,15.36,06/25/2022,441,14
31013,7.87,06/25/2022,479,10
31014,10.1,06/25/2022,855,13
31015,9.18,06/25/2022,858,13
31016,17.17,06/25/2022,431,8
31017,9.68,06/25/2022,847,13
31018,10.38,06/25/2022,663,15
31019,7.83,06/25/2022,562,3
31020,7.02,06/25/2022,320,3
31021,19.26,06/25/2022,571,4
31022,11.44,06/25/2022,125,14
31023,3.01,06/25/2022,980,13
31024,8.67,06/25/2022,965,11
31025,16.57,06/25/2022,5,3
31026,4.85,06/25/2022,444,8
31027,10.49,06/25/2022,493,14
31028,16.16,06/25/2022,325,15
31029,14.44,06/25/2022,320,4
31030,18.38,06/25/2022,813,8
31031,5.16,06/25/2022,459,5
31032,2.35,06/25/2022,29,14
31033,16.17,06/25/2022,331,5
31034,6.06,06/25/2022,61,9
31035,6.55,06/25/2022,734,10
31036,11.91,06/25/2022,763,13
31037,4.9,06/25/2022,100,13
31038,19.64,06/25/2022,701,1
31039,12.55,06/25/2022,834,15
31040,3.91,06/25/2022,416,5
31041,13.57,06/25/2022,155,12
31042,3.57,06/25/2022,710,7
31043,8.7,06/25/2022,580,3
31044,2.19,06/25/2022,747,7
31045,11.4,06/25/2022,228,14
31046,2.67,06/25/2022,235,7
31047,2.72,06/25/2022,62,1
31048,11.12,06/25/2022,470,11
31049,4.56,06/25/2022,207,4
31050,19.69,06/25/2022,349,15
31051,4.65,06/25/2022,789,11
31052,3.85,06/25/2022,29,6
31053,6.73,06/25/2022,502,14
31054,14.01,06/25/2022,72,10
31055,4.58,06/25/2022,257,10
31056,18.1,06/25/2022,686,4
31057,3.02,06/25/2022,549,9
31058,18.79,06/25/2022,958,7
31059,6.71,06/25/2022,896,8
31060,15.61,06/25/2022,104,2
31061,18.35,06/25/2022,569,2
31062,7.22,06/25/2022,892,2
31063,19.82,06/25/2022,730,10
31064,17.39,06/25/2022,563,10
31065,7.84,06/25/2022,632,5
31066,9.12,06/25/2022,761,15
31067,3.91,06/25/2022,29,2
31068,19.32,06/25/2022,281,15
31069,17.86,06/25/2022,557,6
31070,8.13,06/25/2022,893,4
31071,2.38,06/25/2022,9,2
31072,9.12,06/25/2022,152,14
31073,17.8,06/25/2022,241,11
31074,18.75,06/25/2022,387,5
31075,3.09,06/25/2022,922,1
31076,9.46,06/25/2022,843,14
31077,5.64,06/25/2022,643,13
31078,1.89,06/25/2022,205,4
31079,4.79,06/25/2022,410,2
31080,13.93,06/25/2022,75,15
31081,1.58,06/25/2022,429,10
31082,3.99,06/25/2022,778,5
31083,17.47,06/25/2022,578,2
31084,1.9,06/25/2022,977,10
31085,13.32,06/25/2022,210,13
31086,1.17,06/25/2022,967,9
31087,8.24,06/25/2022,344,3
31088,18.95,06/25/2022,837,2
31089,17.76,06/25/2022,332,5
31090,5.57,06/25/2022,740,4
31091,11.97,06/25/2022,167,2
31092,10.2,06/25/2022,778,8
31093,7.46,06/25/2022,94,8
31094,14.27,06/25/2022,891,13
31095,14.81,06/25/2022,684,14
31096,3.27,06/25/2022,771,15
31097,6.58,06/25/2022,110,15
31098,9.79,06/25/2022,680,14
31099,13.31,06/25/2022,120,7
31100,7.15,06/25/2022,174,5
31101,6.89,06/25/2022,190,4
31102,8.37,06/25/2022,394,8
31103,19.49,06/25/2022,958,15
31104,15.97,06/25/2022,336,11
31105,2.92,06/25/2022,387,9
31106,6.13,06/25/2022,162,1
31107,15.95,06/25/2022,22,2
31108,12.74,06/25/2022,918,10
31109,3.51,06/25/2022,734,4
31110,19.76,06/25/2022,838,3
31111,3.32,06/25/2022,876,9
31112,6.41,06/25/2022,177,12
31113,16.49,06/25/2022,551,4
31114,9.75,06/25/2022,179,11
31115,12.92,06/25/2022,581,6
31116,18.61,06/25/2022,837,9
31117,14.78,06/25/2022,798,2
31118,14.66,06/25/2022,119,10
31119,17.23,06/25/2022,660,13
31120,10.46,06/25/2022,279,7
31121,18.71,06/25/2022,875,10
31122,9.72,06/25/2022,834,11
31123,5.19,06/25/2022,720,4
31124,16.89,06/25/2022,673,15
31125,9.46,06/25/2022,385,8
31126,10.96,06/25/2022,279,11
31127,7.15,06/25/2022,196,4
31128,3.67,06/25/2022,869,2
31129,9.39,06/25/2022,366,15
31130,3.05,06/25/2022,715,12
31131,14.69,06/25/2022,248,2
31132,2.72,06/25/2022,609,3
31133,18.59,06/25/2022,528,8
31134,11.4,06/25/2022,575,15
31135,10.23,06/25/2022,347,13
31136,5.07,06/25/2022,141,10
31137,16.95,06/25/2022,212,12
31138,6.29,06/25/2022,26,6
31139,8.09,06/25/2022,616,11
31140,19.25,06/25/2022,922,13
31141,8.93,06/25/2022,70,11
31142,5.36,06/25/2022,632,7
31143,3.4,06/25/2022,695,2
31144,12.86,06/25/2022,156,7
31145,19.96,06/25/2022,712,2
31146,12.3,06/25/2022,4,5
31147,14.03,06/25/2022,262,12
31148,2.5,06/25/2022,651,9
31149,18.34,06/25/2022,944,1
31150,12.59,06/25/2022,335,3
31151,11.42,06/25/2022,737,6
31152,5.83,06/25/2022,533,8
31153,4.42,06/25/2022,641,6
31154,2.42,06/25/2022,528,5
31155,9.14,06/25/2022,877,11
31156,9.06,06/25/2022,584,9
31157,18.48,06/25/2022,661,11
31158,17.36,06/25/2022,602,12
31159,7.5,06/25/2022,704,10
31160,19.59,06/25/2022,332,2
31161,15.14,06/25/2022,508,7
31162,14.82,06/25/2022,191,15
31163,1.55,06/25/2022,828,14
31164,15.49,06/25/2022,403,12
31165,18.76,06/25/2022,514,6
31166,11.67,06/25/2022,772,2
31167,2.01,06/25/2022,954,6
31168,15.02,06/25/2022,386,14
31169,18.78,06/25/2022,945,5
31170,7.16,06/25/2022,730,5
31171,15.61,06/25/2022,582,11
31172,2.22,06/25/2022,482,13
31173,7.19,06/25/2022,661,13
31174,6.68,06/25/2022,22,3
31175,2.37,06/25/2022,865,1
31176,2.8,06/25/2022,229,15
31177,17.24,06/25/2022,489,10
31178,15.41,06/25/2022,295,12
31179,8.12,06/25/2022,628,5
31180,17.22,06/25/2022,419,8
31181,1.51,06/25/2022,162,14
31182,8.21,06/25/2022,244,1
31183,7.43,06/25/2022,572,5
31184,9.08,06/25/2022,293,7
31185,15.49,06/25/2022,643,13
31186,1.18,06/25/2022,106,10
31187,10.02,06/25/2022,433,12
31188,1.93,06/25/2022,305,12
31189,12.69,06/25/2022,416,15
31190,12.21,06/25/2022,826,8
31191,15.11,06/25/2022,138,15
31192,3.88,06/25/2022,30,2
31193,4.03,06/25/2022,344,3
31194,16.91,06/25/2022,857,4
31195,5.08,06/25/2022,514,10
31196,10.96,06/25/2022,245,14
31197,1.66,06/25/2022,88,4
31198,10.37,06/25/2022,282,6
31199,9.57,06/25/2022,496,2
31200,7.95,06/25/2022,290,13
31201,11.09,06/25/2022,617,15
31202,14.08,06/25/2022,899,6
31203,4.53,06/25/2022,195,14
31204,17.27,06/25/2022,420,9
31205,11.67,06/25/2022,157,4
31206,9.23,06/25/2022,758,9
31207,13.15,06/25/2022,562,2
31208,10.09,06/25/2022,259,8
31209,14.51,06/25/2022,679,8
31210,15.21,06/25/2022,806,8
31211,10.02,06/25/2022,389,3
31212,5.3,06/25/2022,396,13
31213,15.83,06/25/2022,324,15
31214,2.61,06/25/2022,930,14
31215,6.96,06/25/2022,111,11
31216,10.68,06/25/2022,893,11
31217,10.83,06/25/2022,426,14
31218,11.73,06/25/2022,359,7
31219,6.6,06/25/2022,468,4
31220,10.01,06/25/2022,394,7
31221,14.35,06/25/2022,659,14
31222,6.22,06/25/2022,252,6
31223,19.0,06/26/2022,686,8
31224,13.38,06/26/2022,530,1
31225,12.64,06/26/2022,290,2
31226,15.82,06/26/2022,189,9
31227,9.67,06/26/2022,604,10
31228,3.97,06/26/2022,347,12
31229,13.31,06/26/2022,939,8
31230,19.64,06/26/2022,918,8
31231,6.07,06/26/2022,663,3
31232,9.16,06/26/2022,309,14
31233,12.63,06/26/2022,774,8
31234,3.22,06/26/2022,919,12
31235,15.78,06/26/2022,305,14
31236,9.05,06/26/2022,659,1
31237,10.97,06/26/2022,9,3
31238,7.38,06/26/2022,196,14
31239,16.64,06/26/2022,692,2
31240,7.4,06/26/2022,536,8
31241,5.33,06/26/2022,894,1
31242,4.98,06/26/2022,386,3
31243,10.2,06/26/2022,358,15
31244,15.17,06/26/2022,561,11
31245,14.9,06/26/2022,293,5
31246,18.01,06/26/2022,481,8
31247,10.95,06/26/2022,222,8
31248,7.26,06/26/2022,689,3
31249,8.45,06/26/2022,13,14
31250,5.87,06/26/2022,768,8
31251,6.63,06/26/2022,605,2
31252,14.82,06/26/2022,900,11
31253,15.77,06/26/2022,762,12
31254,5.46,06/26/2022,714,14
31255,17.42,06/26/2022,467,7
31256,1.04,06/26/2022,827,9
31257,2.58,06/26/2022,232,10
31258,3.08,06/26/2022,810,3
31259,10.71,06/26/2022,625,14
31260,3.35,06/26/2022,969,15
31261,18.99,06/26/2022,9,9
31262,12.45,06/26/2022,591,15
31263,9.37,06/26/2022,985,12
31264,15.93,06/26/2022,178,1
31265,13.17,06/26/2022,983,6
31266,12.78,06/26/2022,586,9
31267,4.07,06/26/2022,64,5
31268,19.73,06/26/2022,597,1
31269,14.8,06/26/2022,435,10
31270,1.04,06/26/2022,430,8
31271,8.47,06/26/2022,25,12
31272,13.98,06/26/2022,87,10
31273,13.81,06/26/2022,542,7
31274,11.26,06/26/2022,509,5
31275,7.94,06/26/2022,340,15
31276,16.79,06/26/2022,156,2
31277,8.01,06/26/2022,378,5
31278,7.13,06/26/2022,238,12
31279,4.95,06/26/2022,699,7
31280,13.39,06/26/2022,191,10
31281,3.37,06/26/2022,148,15
31282,12.29,06/26/2022,462,8
31283,19.79,06/26/2022,100,13
31284,18.66,06/26/2022,134,12
31285,13.97,06/26/2022,335,5
31286,8.32,06/26/2022,462,5
31287,5.82,06/26/2022,168,14
31288,12.54,06/26/2022,321,11
31289,4.65,06/26/2022,994,9
31290,14.7,06/26/2022,116,1
31291,18.55,06/26/2022,745,7
31292,14.54,06/26/2022,275,1
31293,3.23,06/26/2022,192,14
31294,10.21,06/26/2022,710,8
31295,8.25,06/26/2022,25,13
31296,7.94,06/26/2022,457,4
31297,17.2,06/26/2022,154,5
31298,10.82,06/26/2022,423,14
31299,16.29,06/26/2022,670,7
31300,15.61,06/26/2022,666,6
31301,8.55,06/26/2022,139,7
31302,4.06,06/26/2022,466,4
31303,3.89,06/26/2022,291,14
31304,18.3,06/26/2022,783,2
31305,4.14,06/26/2022,509,8
31306,1.37,06/26/2022,614,12
31307,10.04,06/26/2022,796,10
