order_id,cost_total,date,customer_id,staff_id
11031,16.81,04/10/2022,307,1
11032,18.23,04/10/2022,172,11
11033,9.61,04/10/2022,585,8
11034,17.82,04/10/2022,672,13
11035,17.64,04/10/2022,657,8
11036,14.34,04/10/2022,397,6
11037,13.24,04/10/2022,615,15
11038,6.87,04/10/2022,252,13
11039,11.95,04/10/2022,543,12
11040,8.29,04/10/2022,168,10
11041,4.07,04/10/2022,710,15
11042,9.33,04/10/2022,659,2
11043,17.16,04/10/2022,356,11
11044,16.91,04/10/2022,7,6
11045,4.58,04/10/2022,991,13
11046,9.15,04/10/2022,132,15
11047,7.22,04/10/2022,358,6
11048,6.19,04/10/2022,216,4
11049,11.53,04/10/2022,26,14
11050,2.5,04/10/2022,8,10
11051,6.53,04/10/2022,46,3
11052,8.99,04/10/2022,883,15
11053,3.03,04/10/2022,535,1
11054,6.11,04/10/2022,83,12
11055,18.73,04/10/2022,907,12
11056,6.38,04/10/2022,311,5
11057,9.55,04/10/2022,138,5
11058,3.85,04/10/2022,163,14
11059,12.1,04/10/2022,488,8
11060,6.56,04/10/2022,415,13
11061,8.54,04/10/2022,488,9
11062,3.11,04/10/2022,372,8
11063,12.0,04/10/2022,871,11
11064,4.96,04/10/2022,247,9
11065,15.87,04/10/2022,192,3
11066,8.14,04/10/2022,592,10
11067,12.33,04/10/2022,869,5
11068,16.14,04/10/2022,118,11
11069,18.92,04/10/2022,207,13
11070,17.03,04/10/2022,301,14
11071,19.18,04/10/2022,434,8
11072,16.49,04/10/2022,140,2
11073,4.81,04/10/2022,687,2
11074,16.82,04/10/2022,852,11
11075,14.21,04/10/2022,462,1
11076,8.46,04/10/2022,638,2
11077,15.56,04/10/2022,7,6
11078,16.45,04/10/2022,947,11
11079,12.67,04/10/2022,882,10
11080,13.73,04/10/2022,819,15
11081,15.78,04/10/2022,243,15
11082,11.79,04/10/2022,307,7
11083,7.23,04/10/2022,735,3
11084,17.43,04/10/2022,918,10
11085,13.75,04/10/2022,233,3
11086,17.28,04/10/2022,995,3
11087,12.35,04/10/2022,250,13
11088,3.65,04/10/2022,434,9
11089,5.73,04/10/2022,820,1
11090,13.71,04/10/2022,859,7
11091,8.17,04/10/2022,898,4
11092,18.23,04/10/2022,884,9
11093,8.95,04/10/2022,511,15
11094,17.14,04/10/2022,79,1
11095,17.53,04/10/2022,694,12
11096,16.68,04/10/2022,171,10
11097,6.69,04/10/2022,839,1
11098,3.82,04/10/2022,517,13
11099,8.23,04/10/2022,407,6
11100,2.77,04/10/2022,968,2
11101,4.94,04/10/2022,892,11
11102,7.86,04/10/2022,321,1
11103,11.9,04/10/2022,879,8
11104,7.0,04/10/2022,839,15
11105,10.69,04/10/2022,618,3
11106,14.73,04/10/2022,155,8
11107,17.8,04/10/2022,617,4
11108,2.48,04/10/2022,498,9
11109,10.68,04/10/2022,807,11
11110,12.27,04/10/2022,792,7
11111,14.88,04/10/2022,386,2
11112,8.59,04/10/2022,924,8
11113,3.56,04/10/2022,750,9
11114,8.04,04/10/2022,947,4
11115,2.13,04/10/2022,860,11
11116,8.62,04/10/2022,837,3
11117,19.01,04/10/2022,448,11
11118,16.14,04/10/2022,260,2
11119,4.56,04/10/2022,554,11
11120,12.77,04/10/2022,851,1
11121,17.56,04/10/2022,356,2
11122,6.19,04/10/2022,89,1
11123,4.81,04/10/2022,970,15
11124,1.74,04/10/2022,344,7
11125,7.0,04/10/2022,988,1
11126,1.47,04/10/2022,897,12
11127,1.48,04/10/2022,849,11
11128,8.04,04/10/2022,694,9
11129,8.93,04/10/2022,77,4
11130,18.14,04/10/2022,584,6
11131,19.56,04/10/2022,710,15
11132,6.14,04/10/2022,209,13
11133,10.25,04/10/2022,468,11
11134,14.69,04/10/2022,122,12
11135,16.35,04/10/2022,887,15
11136,2.18,04/10/2022,898,9
11137,4.41,04/10/2022,63,13
11138,7.7,04/10/2022,219,14
11139,19.62,04/10/2022,810,7
11140,16.95,04/10/2022,733,13
11141,1.44,04/10/2022,156,4
11142,16.73,04/10/2022,590,2
11143,1.31,04/10/2022,753,10
11144,5.2,04/10/2022,262,10
11145,1.41,04/10/2022,847,5
11146,10.69,04/10/2022,773,9
11147,3.51,04/10/2022,19,4
11148,6.35,04/10/2022,571,14
11149,13.7,04/10/2022,377,13
11150,2.26,04/10/2022,808,4
11151,6.71,04/10/2022,811,3
11152,9.98,04/10/2022,121,10
11153,5.01,04/10/2022,766,5
11154,1.46,04/10/2022,967,11
11155,6.11,04/10/2022,764,2
11156,16.56,04/10/2022,954,7
11157,5.03,04/10/2022,724,11
11158,16.11,04/10/2022,902,14
11159,3.81,04/10/2022,239,1
11160,11.89,04/10/2022,134,3
11161,6.94,04/10/2022,169,7
11162,8.58,04/10/2022,722,2
11163,3.9,04/10/2022,757,4
11164,13.87,04/10/2022,25,12
11165,19.6,04/10/2022,526,4
11166,1.71,04/10/2022,256,9
11167,2.82,04/10/2022,486,5
11168,2.22,04/10/2022,542,4
11169,19.39,04/10/2022,124,14
11170,13.88,04/10/2022,778,10
11171,11.79,04/10/2022,913,9
11172,2.66,04/10/2022,38,4
11173,15.81,04/10/2022,118,12
11174,11.17,04/10/2022,634,12
11175,9.76,04/10/2022,815,2
11176,12.18,04/10/2022,667,4
11177,11.41,04/10/2022,379,12
11178,5.49,04/10/2022,742,7
11179,12.17,04/10/2022,539,3
11180,2.24,04/10/2022,333,13
11181,9.59,04/10/2022,477,9
11182,6.0,04/10/2022,379,2
11183,14.78,04/10/2022,135,9
11184,1.68,04/10/2022,201,7
11185,10.36,04/10/2022,870,9
11186,12.81,04/10/2022,852,14
11187,4.21,04/10/2022,64,10
11188,16.0,04/10/2022,908,4
11189,10.13,04/10/2022,734,6
11190,19.9,04/10/2022,194,1
11191,4.92,04/10/2022,33,2
11192,6.01,04/10/2022,683,8
11193,5.41,04/10/2022,491,15
11194,10.67,04/10/2022,134,6
11195,8.28,04/10/2022,49,14
11196,17.72,04/10/2022,139,14
11197,3.15,04/10/2022,449,2
11198,8.63,04/10/2022,83,9
11199,7.05,04/10/2022,598,5
11200,3.2,04/10/2022,349,4
11201,14.92,04/10/2022,151,8
11202,13.3,04/10/2022,412,13
11203,7.35,04/10/2022,264,1
11204,2.78,04/10/2022,990,11
11205,14.1,04/10/2022,211,8
11206,8.67,04/10/2022,378,11
11207,10.97,04/10/2022,260,6
11208,12.62,04/10/2022,295,6
11209,11.4,04/10/2022,23,6
11210,13.92,04/10/2022,427,10
11211,8.41,04/10/2022,40,15
11212,15.38,04/10/2022,992,10
11213,14.61,04/10/2022,653,3
11214,17.49,04/10/2022,69,3
11215,9.33,04/10/2022,45,15
11216,9.32,04/10/2022,795,13
11217,10.4,04/10/2022,627,6
11218,19.74,04/10/2022,36,12
11219,12.74,04/11/2022,540,9
11220,1.37,04/11/2022,719,15
11221,2.13,04/11/2022,518,15
11222,14.79,04/11/2022,360,5
11223,11.76,04/11/2022,734,14
11224,9.26,04/11/2022,949,8
11225,16.28,04/11/2022,999,15
11226,14.98,04/11/2022,770,9
11227,2.74,04/11/2022,681,2
11228,5.17,04/11/2022,617,13
11229,8.35,04/11/2022,31,9
11230,14.9,04/11/2022,842,3
11231,10.36,04/11/2022,785,4
11232,1.83,04/11/2022,10,4
11233,1.22,04/11/2022,952,5
11234,17.8,04/11/2022,855,8
11235,2.32,04/11/2022,434,12
11236,4.78,04/11/2022,686,1
11237,6.93,04/11/2022,378,8
11238,11.97,04/11/2022,655,5
11239,5.7,04/11/2022,648,2
11240,12.78,04/11/2022,444,2
11241,18.76,04/11/2022,736,5
11242,9.55,04/11/2022,424,5
11243,8.36,04/11/2022,475,8
11244,16.95,04/11/2022,541,9
11245,1.54,04/11/2022,495,15
11246,3.42,04/11/2022,34,5
11247,3.39,04/11/2022,615,3
11248,17.53,04/11/2022,116,4
11249,7.81,04/11/2022,346,11
11250,19.06,04/11/2022,935,9
11251,14.82,04/11/2022,97,9
11252,7.31,04/11/2022,693,3
11253,19.61,04/11/2022,858,5
11254,12.13,04/11/2022,315,14
11255,12.46,04/11/2022,979,3
11256,5.95,04/11/2022,827,8
11257,10.24,04/11/2022,523,8
11258,17.35,04/11/2022,395,8
11259,11.59,04/11/2022,233,6
11260,4.6,04/11/2022,461,8
11261,15.09,04/11/2022,322,13
11262,10.38,04/11/2022,782,8
11263,18.88,04/11/2022,17,7
11264,14.9,04/11/2022,440,12
11265,18.29,04/11/2022,343,3
11266,17.58,04/11/2022,959,8
11267,2.41,04/11/2022,222,10
11268,2.02,04/11/2022,116,3
11269,14.37,04/11/2022,373,7
11270,9.2,04/11/2022,893,7
11271,18.59,04/11/2022,753,13
11272,15.43,04/11/2022,790,15
11273,8.48,04/11/2022,553,5
11274,3.26,04/11/2022,358,15
11275,17.84,04/11/2022,391,14
11276,12.57,04/11/2022,399,4
11277,8.37,04/11/2022,459,1
11278,8.66,04/11/2022,970,2
11279,8.11,04/11/2022,289,8
11280,1.73,04/11/2022,397,10
11281,7.33,04/11/2022,29,13
11282,7.25,04/11/2022,285,12
11283,10.32,04/11/2022,64,11
11284,5.03,04/11/2022,679,11
11285,10.27,04/11/2022,549,4
11286,2.98,04/11/2022,877,1
11287,19.25,04/11/2022,63,6
11288,7.86,04/11/2022,847,2
11289,4.9,04/11/2022,839,7
11290,17.2,04/11/2022,7,3
11291,15.89,04/11/2022,129,4
11292,6.38,04/11/2022,786,12
11293,9.03,04/11/2022,581,15
11294,19.39,04/11/2022,979,15
11295,18.26,04/11/2022,55,2
11296,14.78,04/11/2022,438,5
11297,11.78,04/11/2022,962,9
11298,12.34,04/11/2022,694,12
11299,15.55,04/11/2022,793,15
11300,12.55,04/11/2022,657,13
11301,13.35,04/11/2022,714,1
11302,18.18,04/11/2022,963,10
11303,7.96,04/11/2022,212,7
11304,13.52,04/11/2022,734,2
11305,1.63,04/11/2022,708,6
11306,17.01,04/11/2022,835,6
11307,15.48,04/11/2022,28,15
11308,10.03,04/11/2022,194,12
11309,9.5,04/11/2022,363,14
11310,11.71,04/11/2022,728,3
11311,2.89,04/11/2022,793,3
11312,16.94,04/11/2022,73,11
11313,11.28,04/11/2022,449,13
11314,6.41,04/11/2022,268,15
11315,3.74,04/11/2022,836,14
11316,1.17,04/11/2022,351,13
11317,18.02,04/11/2022,795,5
11318,16.13,04/11/2022,548,7
11319,14.25,04/11/2022,323,14
11320,4.93,04/11/2022,942,15
11321,17.86,04/11/2022,803,9
11322,15.71,04/11/2022,185,11
11323,13.71,04/11/2022,969,5
11324,17.18,04/11/2022,116,4
11325,19.91,04/11/2022,211,10
11326,4.44,04/11/2022,571,7
11327,5.92,04/11/2022,731,3
11328,18.65,04/11/2022,580,3
11329,9.54,04/11/2022,651,2
11330,1.03,04/11/2022,174,6
11331,7.11,04/11/2022,198,8
11332,6.11,04/11/2022,3,5
11333,19.4,04/11/2022,327,6
11334,1.22,04/11/2022,103,13
11335,4.0,04/11/2022,473,4
11336,12.06,04/11/2022,889,14
11337,1.44,04/11/2022,400,2
11338,14.79,04/11/2022,165,4
11339,9.17,04/11/2022,476,12
11340,19.15,04/11/2022,783,8
11341,15.4,04/11/2022,936,8
11342,13.51,04/11/2022,167,4
11343,17.74,04/11/2022,411,13
11344,6.21,04/11/2022,568,12
11345,7.78,04/11/2022,153,15
11346,9.59,04/11/2022,402,14
11347,19.81,04/11/2022,229,12
11348,15.71,04/11/2022,823,12
11349,5.99,04/11/2022,668,4
11350,5.52,04/11/2022,733,14
11351,18.42,04/11/2022,783,1
11352,8.19,04/11/2022,440,7
11353,11.01,04/11/2022,34,12
11354,10.15,04/11/2022,924,10
11355,13.45,04/11/2022,77,1
11356,4.97,04/11/2022,108,4
11357,10.97,04/11/2022,633,3
11358,11.37,04/11/2022,282,11
11359,19.74,04/11/2022,148,6
11360,3.72,04/11/2022,4,1
11361,6.89,04/11/2022,703,10
11362,14.14,04/11/2022,676,2
11363,18.41,04/11/2022,346,6
11364,7.75,04/11/2022,617,1
11365,15.77,04/11/2022,538,3
11366,11.59,04/11/2022,574,15
11367,2.7,04/11/2022,407,11
11368,15.69,04/11/2022,365,6
11369,18.12,04/11/2022,513,9
11370,1.11,04/11/2022,392,10
11371,6.18,04/11/2022,994,12
11372,6.48,04/11/2022,954,12
11373,17.01,04/11/2022,48,14
11374,19.53,04/11/2022,694,7
11375,13.67,04/11/2022,365,1
11376,1.16,04/11/2022,192,4
11377,8.09,04/11/2022,243,15
11378,5.16,04/11/2022,585,13
11379,17.15,04/11/2022,159,15
11380,4.19,04/11/2022,153,15
11381,4.62,04/11/2022,862,8
11382,13.82,04/11/2022,704,4
11383,12.26,04/11/2022,293,10
11384,9.33,04/11/2022,879,10
11385,2.57,04/11/2022,709,13
11386,1.2,04/11/2022,563,10
11387,19.09,04/11/2022,531,6
11388,1.06,04/11/2022,701,15
11389,18.08,04/11/2022,782,2
11390,1.17,04/11/2022,658,14
11391,11.22,04/11/2022,523,13
11392,15.38,04/11/2022,295,13
11393,18.63,04/11/2022,190,2
11394,4.93,04/11/2022,926,4
11395,3.55,04/11/2022,601,10
11396,9.65,04/11/2022,941,13
11397,8.84,04/11/2022,72,4
11398,18.55,04/11/2022,555,6
11399,13.15,04/11/2022,123,3
11400,1.44,04/11/2022,803,14
11401,10.34,04/11/2022,796,7
11402,6.65,04/11/2022,613,6
11403,9.95,04/11/2022,628,9
11404,15.15,04/11/2022,815,7
11405,12.64,04/11/2022,625,10
11406,4.12,04/11/2022,398,3
11407,1.77,04/11/2022,631,4
11408,14.04,04/11/2022,821,1
11409,17.45,04/11/2022,743,15
11410,2.69,04/11/2022,176,3
11411,1.45,04/11/2022,644,3
11412,16.31,04/11/2022,723,7
11413,19.15,04/11/2022,227,13
11414,10.72,04/11/2022,34,2
11415,19.68,04/11/2022,247,6
11416,10.67,04/11/2022,940,4
11417,7.92,04/11/2022,164,4
11418,2.9,04/11/2022,170,13
11419,2.63,04/11/2022,861,11
11420,17.41,04/11/2022,539,8
11421,5.63,04/11/2022,187,14
11422,16.1,04/11/2022,514,10
11423,3.21,04/11/2022,939,3
11424,13.85,04/11/2022,55,8
11425,14.98,04/11/2022,889,5
11426,7.43,04/11/2022,923,2
11427,19.24,04/11/2022,708,15
11428,2.21,04/11/2022,126,13
11429,2.4,04/11/2022,450,4
11430,5.56,04/11/2022,560,5
11431,7.8,04/11/2022,233,8
11432,9.84,04/11/2022,159,5
11433,3.39,04/11/2022,113,3
11434,8.48,04/11/2022,121,4
11435,17.08,04/11/2022,497,15
11436,5.06,04/11/2022,998,15
11437,19.42,04/11/2022,160,1
11438,15.0,04/11/2022,863,12
11439,12.17,04/11/2022,53,12
11440,5.81,04/11/2022,203,7
11441,14.8,04/11/2022,888,2
11442,1.84,04/11/2022,167,1
11443,4.26,04/11/2022,709,11
11444,16.53,04/11/2022,882,7
11445,1.56,04/11/2022,658,6
11446,9.8,04/11/2022,63,12
11447,18.32,04/11/2022,134,14
11448,2.52,04/11/2022,861,8
11449,14.87,04/11/2022,812,13
11450,8.44,04/11/2022,51,11
11451,17.51,04/11/2022,554,9
11452,8.36,04/11/2022,504,3
11453,3.18,04/11/2022,878,7
11454,12.4,04/11/2022,570,9
11455,12.14,04/11/2022,506,10
11456,19.36,04/11/2022,830,8
11457,17.27,04/11/2022,714,12
11458,16.75,04/11/2022,698,9
11459,3.45,04/11/2022,706,12
11460,18.05,04/11/2022,187,2
11461,3.56,04/11/2022,114,8
11462,1.04,04/11/2022,41,6
11463,11.33,04/11/2022,595,7
11464,14.18,04/11/2022,300,9
11465,17.76,04/11/2022,232,15
11466,19.32,04/11/2022,944,2
11467,10.59,04/11/2022,955,2
11468,11.1,04/11/2022,187,9
11469,10.36,04/11/2022,434,10
11470,11.78,04/11/2022,878,3
11471,6.4,04/11/2022,534,3
11472,6.73,04/11/2022,885,10
11473,11.79,04/11/2022,695,10
11474,14.25,04/11/2022,986,2
11475,8.48,04/11/2022,904,11
11476,19.71,04/11/2022,996,12
11477,14.45,04/11/2022,651,4
11478,12.72,04/12/2022,537,8
11479,12.72,04/12/2022,468,10
11480,17.34,04/12/2022,359,6
11481,13.8,04/12/2022,605,14
11482,9.87,04/12/2022,691,2
11483,10.64,04/12/2022,740,7
11484,2.21,04/12/2022,338,11
11485,12.69,04/12/2022,987,2
11486,10.22,04/12/2022,342,3
11487,6.5,04/12/2022,456,3
11488,11.32,04/12/2022,672,2
11489,1.87,04/12/2022,458,1
11490,11.93,04/12/2022,1000,13
11491,7.94,04/12/2022,314,15
11492,13.87,04/12/2022,566,7
11493,8.81,04/12/2022,571,4
11494,11.19,04/12/2022,793,4
11495,16.27,04/12/2022,167,8
11496,1.3,04/12/2022,544,3
11497,5.42,04/12/2022,843,5
11498,4.33,04/12/2022,706,8
11499,10.11,04/12/2022,411,4
11500,11.51,04/12/2022,805,13
11501,12.17,04/12/2022,363,9
11502,3.97,04/12/2022,253,7
11503,18.81,04/12/2022,857,4
11504,12.92,04/12/2022,525,1
11505,6.62,04/12/2022,439,13
11506,2.5,04/12/2022,675,15
11507,3.72,04/12/2022,979,1
11508,3.17,04/12/2022,96,10
11509,11.63,04/12/2022,294,12
11510,15.77,04/12/2022,233,7
11511,10.62,04/12/2022,51,2
11512,7.53,04/12/2022,970,5
11513,12.45,04/12/2022,101,15
11514,19.81,04/12/2022,565,8
11515,9.97,04/12/2022,870,11
11516,17.94,04/12/2022,820,15
11517,14.7,04/12/2022,801,8
11518,15.85,04/12/2022,163,11
11519,12.85,04/12/2022,617,2
11520,17.37,04/12/2022,506,11
11521,19.26,04/12/2022,526,1
11522,10.13,04/12/2022,935,14
11523,2.91,04/12/2022,829,11
11524,10.21,04/12/2022,386,2
11525,19.33,04/12/2022,574,7
11526,18.54,04/12/2022,892,5
11527,12.75,04/12/2022,220,14
11528,15.38,04/12/2022,165,2
11529,9.03,04/12/2022,538,12
11530,10.11,04/12/2022,34,3
11531,15.97,04/12/2022,361,6
11532,4.93,04/12/2022,866,12
11533,9.6,04/12/2022,522,6
11534,1.1,04/12/2022,867,4
11535,4.32,04/12/2022,337,1
11536,9.95,04/12/2022,568,9
11537,17.71,04/12/2022,523,2
11538,5.74,04/12/2022,134,2
11539,12.6,04/12/2022,595,4
11540,10.2,04/12/2022,991,11
11541,13.39,04/12/2022,715,14
11542,7.79,04/12/2022,762,10
11543,2.45,04/12/2022,913,2
11544,12.81,04/12/2022,482,7
11545,5.34,04/12/2022,582,9
11546,18.5,04/12/2022,469,9
11547,5.87,04/12/2022,849,5
11548,17.02,04/12/2022,50,5
11549,13.22,04/12/2022,850,7
11550,12.1,04/12/2022,628,13
11551,13.6,04/12/2022,201,10
11552,19.17,04/12/2022,414,2
11553,17.45,04/12/2022,703,4
11554,8.74,04/12/2022,456,7
11555,2.85,04/12/2022,325,9
11556,15.13,04/12/2022,512,14
11557,8.99,04/12/2022,680,1
11558,9.22,04/12/2022,344,15
11559,2.41,04/12/2022,471,7
11560,17.74,04/12/2022,395,6
11561,14.58,04/12/2022,720,14
11562,8.16,04/12/2022,10,3
11563,10.18,04/12/2022,644,5
11564,20.0,04/12/2022,681,14
11565,17.39,04/12/2022,933,12
11566,12.71,04/12/2022,947,14
11567,10.29,04/12/2022,288,9
11568,1.02,04/12/2022,301,5
11569,4.77,04/12/2022,850,10
11570,6.94,04/12/2022,225,6
11571,7.76,04/12/2022,919,8
11572,19.23,04/12/2022,244,4
11573,6.23,04/12/2022,782,6
11574,19.91,04/12/2022,121,5
11575,4.91,04/12/2022,678,8
11576,1.84,04/12/2022,929,1
11577,4.48,04/12/2022,717,5
11578,2.86,04/12/2022,580,4
11579,18.82,04/12/2022,472,8
11580,5.02,04/12/2022,304,13
11581,15.57,04/12/2022,830,2
11582,4.81,04/12/2022,417,14
11583,18.15,04/12/2022,980,7
11584,16.11,04/12/2022,476,10
11585,3.77,04/12/2022,16,15
11586,5.03,04/12/2022,846,8
11587,2.29,04/12/2022,865,6
11588,13.61,04/12/2022,912,11
11589,2.98,04/12/2022,359,11
11590,7.32,04/12/2022,979,14
11591,17.15,04/12/2022,3,12
11592,16.74,04/12/2022,838,4
11593,1.62,04/12/2022,891,15
11594,10.05,04/12/2022,783,8
11595,14.15,04/12/2022,65,2
11596,11.0,04/12/2022,744,11
11597,5.33,04/12/2022,728,2
11598,13.16,04/12/2022,73,5
11599,17.21,04/12/2022,924,5
11600,5.32,04/12/2022,97,9
11601,6.44,04/12/2022,520,13
11602,4.83,04/12/2022,946,7
11603,13.89,04/12/2022,544,14
11604,14.14,04/12/2022,63,15
11605,17.89,04/12/2022,692,1
11606,10.86,04/12/2022,190,7
11607,2.05,04/12/2022,93,1
11608,10.97,04/12/2022,161,8
11609,10.09,04/12/2022,816,13
11610,9.2,04/12/2022,170,10
11611,13.04,04/12/2022,713,15
11612,13.05,04/12/2022,111,9
11613,17.65,04/12/2022,227,10
11614,12.77,04/12/2022,665,4
11615,13.22,04/12/2022,600,7
11616,17.65,04/12/2022,279,8
11617,2.57,04/12/2022,930,9
11618,17.09,04/12/2022,876,13
11619,19.65,04/12/2022,411,1
11620,11.38,04/12/2022,702,14
11621,3.01,04/12/2022,262,3
11622,16.06,04/12/2022,131,11
11623,1.96,04/12/2022,297,8
11624,11.66,04/12/2022,501,1
11625,14.42,04/12/2022,188,1
11626,11.73,04/12/2022,36,11
11627,16.81,04/12/2022,660,4
11628,15.47,04/12/2022,999,1
11629,10.33,04/12/2022,227,8
11630,18.99,04/12/2022,596,14
11631,14.34,04/12/2022,634,3
11632,15.89,04/12/2022,621,12
11633,10.95,04/12/2022,879,12
11634,5.87,04/12/2022,703,8
11635,10.92,04/12/2022,399,13
11636,3.26,04/12/2022,437,11
11637,13.08,04/12/2022,899,15
11638,11.46,04/12/2022,424,13
11639,14.31,04/12/2022,373,10
11640,14.61,04/12/2022,125,9
11641,8.76,04/12/2022,384,9
11642,15.77,04/12/2022,609,7
11643,9.35,04/12/2022,455,13
11644,16.82,04/12/2022,263,3
11645,11.81,04/12/2022,986,11
11646,17.04,04/12/2022,462,7
11647,19.75,04/12/2022,592,11
11648,15.78,04/12/2022,494,15
11649,15.33,04/12/2022,489,5
11650,3.32,04/12/2022,251,13
11651,8.8,04/12/2022,997,2
11652,2.28,04/12/2022,556,6
11653,5.57,04/12/2022,87,1
11654,9.11,04/12/2022,797,7
11655,2.09,04/12/2022,582,14
11656,9.66,04/12/2022,369,10
11657,2.05,04/12/2022,995,9
11658,10.73,04/12/2022,294,9
11659,1.06,04/12/2022,880,9
11660,1.79,04/12/2022,719,3
11661,3.93,04/12/2022,768,10
11662,11.19,04/12/2022,881,12
11663,6.73,04/12/2022,238,9
11664,13.75,04/12/2022,456,6
11665,15.5,04/12/2022,195,2
11666,17.49,04/12/2022,85,10
11667,2.92,04/12/2022,729,5
11668,8.95,04/12/2022,292,2
11669,6.25,04/12/2022,891,12
11670,15.37,04/12/2022,197,15
11671,6.88,04/12/2022,710,8
11672,8.58,04/12/2022,535,6
11673,14.91,04/12/2022,1,7
11674,17.3,04/12/2022,71,10
11675,6.32,04/12/2022,333,7
11676,2.45,04/12/2022,671,15
11677,6.76,04/12/2022,629,12
11678,19.73,04/12/2022,235,6
11679,14.32,04/12/2022,62,6
11680,19.82,04/12/2022,920,7
11681,5.26,04/12/2022,200,3
11682,5.16,04/12/2022,702,1
11683,7.89,04/12/2022,548,2
11684,2.42,04/12/2022,157,14
11685,6.29,04/12/2022,359,12
11686,16.34,04/12/2022,731,2
11687,12.52,04/12/2022,234,10
11688,2.83,04/12/2022,544,4
11689,16.61,04/12/2022,818,8
11690,1.27,04/12/2022,457,15
11691,15.98,04/12/2022,717,9
11692,19.06,04/12/2022,128,15
11693,6.01,04/12/2022,589,15
11694,7.43,04/12/2022,888,9
11695,1.96,04/12/2022,964,13
11696,4.16,04/12/2022,372,14
11697,19.06,04/12/2022,123,14
11698,10.49,04/12/2022,565,1
11699,4.82,04/12/2022,150,14
11700,18.95,04/12/2022,392,6
11701,1.04,04/12/2022,835,3
11702,11.46,04/12/2022,744,1
11703,1.55,04/12/2022,529,11
11704,17.84,04/12/2022,536,8
11705,11.07,04/12/2022,458,9
11706,8.9,04/12/2022,481,5
11707,12.9,04/12/2022,49,3
11708,13.8,04/12/2022,669,14
11709,15.62,04/12/2022,48,6
11710,3.27,04/12/2022,208,7
11711,2.92,04/12/2022,119,1
11712,18.85,04/12/2022,299,8
11713,14.92,04/12/2022,575,8
11714,7.13,04/12/2022,928,9
11715,3.29,04/12/2022,778,10
11716,8.63,04/12/2022,23,5
11717,3.82,04/12/2022,725,5
11718,9.82,04/12/2022,242,15
11719,8.01,04/12/2022,532,9
11720,4.78,04/12/2022,896,2
11721,1.98,04/12/2022,994,11
11722,11.67,04/12/2022,274,10
11723,16.63,04/12/2022,677,11
11724,9.89,04/12/2022,296,1
11725,1.68,04/12/2022,738,15
11726,9.28,04/12/2022,503,6
11727,14.48,04/12/2022,119,14
11728,12.18,04/12/2022,771,6
11729,19.92,04/12/2022,137,14
11730,1.14,04/12/2022,198,13
11731,18.95,04/12/2022,409,13
11732,5.99,04/12/2022,827,15
11733,18.96,04/12/2022,547,8
11734,1.04,04/12/2022,848,13
11735,1.31,04/12/2022,348,10
11736,16.22,04/12/2022,262,1
11737,14.78,04/12/2022,6,12
11738,16.83,04/12/2022,787,8
11739,10.72,04/13/2022,871,1
11740,6.88,04/13/2022,966,7
11741,11.2,04/13/2022,489,1
11742,16.69,04/13/2022,726,2
11743,1.31,04/13/2022,383,5
11744,10.24,04/13/2022,376,1
11745,17.54,04/13/2022,240,5
11746,10.36,04/13/2022,925,3
11747,15.54,04/13/2022,142,8
11748,8.53,04/13/2022,37,5
11749,19.78,04/13/2022,69,2
11750,19.99,04/13/2022,960,8
11751,15.17,04/13/2022,546,13
11752,8.58,04/13/2022,242,8
11753,1.76,04/13/2022,276,13
11754,16.69,04/13/2022,692,6
11755,2.8,04/13/2022,754,11
11756,17.44,04/13/2022,317,14
11757,14.82,04/13/2022,209,3
11758,5.55,04/13/2022,948,9
11759,15.39,04/13/2022,289,15
11760,11.24,04/13/2022,163,7
11761,8.71,04/13/2022,93,15
11762,13.66,04/13/2022,483,14
11763,16.17,04/13/2022,179,4
11764,8.2,04/13/2022,995,6
11765,7.15,04/13/2022,976,11
11766,14.02,04/13/2022,157,4
11767,16.61,04/13/2022,323,3
